subject_id,session_num,template,test
9876,1,6,1
9999,2,5,1
9998,1,5,1
1234,1,5,1
4444,1,6,1
5555,1,6,1
1001,1,1,0
1001,2,2,0
1002,1,3,0
1002,2,4,0
1003,1,1,0
1003,2,2,0
1004,1,3,0
1004,2,4,0
1005,1,1,0
1005,2,2,0
1006,1,3,0
1006,2,4,0
1007,1,1,0
1007,2,2,0
1008,1,3,0
1008,2,4,0
1009,1,1,0
1009,2,2,0
1010,1,3,0
1010,2,4,0
1011,1,1,0
1011,2,2,0
1012,1,3,0
1012,2,4,0
1013,1,1,0
1013,2,2,0
1014,1,3,0
1014,2,4,0
1015,1,1,0
1015,2,2,0
1016,1,3,0
1016,2,4,0
1017,1,1,0
1017,2,2,0
1018,1,3,0
1018,2,4,0
1019,1,1,0
1019,2,2,0
1020,1,3,0
1020,2,4,0
1021,1,1,0
1021,2,2,0
1022,1,3,0
1022,2,4,0
1023,1,1,0
1023,2,2,0
1024,1,3,0
1024,2,4,0
1025,1,1,0
1025,2,2,0
1026,1,3,0
1026,2,4,0
1027,1,1,0
1027,2,2,0
1028,1,3,0
1028,2,4,0
1029,1,1,0
1029,2,2,0
1030,1,3,0
1030,2,4,0
1031,1,1,0
1031,2,2,0
1032,1,3,0
1032,2,4,0
1033,1,1,0
1033,2,2,0
1034,1,3,0
1034,2,4,0
1035,1,1,0
1035,2,2,0
1036,1,3,0
1036,2,4,0
1037,1,1,0
1037,2,2,0
1038,1,3,0
1038,2,4,0
1039,1,1,0
1039,2,2,0
1040,1,3,0
1040,2,4,0
1041,1,1,0
1041,2,2,0
1042,1,3,0
1042,2,4,0
1043,1,1,0
1043,2,2,0
1044,1,3,0
1044,2,4,0
1045,1,1,0
1045,2,2,0
1046,1,3,0
1046,2,4,0
1047,1,1,0
1047,2,2,0
1048,1,3,0
1048,2,4,0
1049,1,1,0
1049,2,2,0
1050,1,3,0
1050,2,4,0
1051,1,1,0
1051,2,2,0
1052,1,3,0
1052,2,4,0
1053,1,1,0
1053,2,2,0
1054,1,3,0
1054,2,4,0
1055,1,1,0
1055,2,2,0
1056,1,3,0
1056,2,4,0
1057,1,1,0
1057,2,2,0
1058,1,3,0
1058,2,4,0
1059,1,1,0
1059,2,2,0
1060,1,3,0
1060,2,4,0
1061,1,1,0
1061,2,2,0
1062,1,3,0
1062,2,4,0
1063,1,1,0
1063,2,2,0
1064,1,3,0
1064,2,4,0
1065,1,1,0
1065,2,2,0
1066,1,3,0
1066,2,4,0
1067,1,1,0
1067,2,2,0
1068,1,3,0
1068,2,4,0
1069,1,1,0
1069,2,2,0
1070,1,3,0
1070,2,4,0
1071,1,1,0
1071,2,2,0
1072,1,3,0
1072,2,4,0
1073,1,1,0
1073,2,2,0
1074,1,3,0
1074,2,4,0
1075,1,1,0
1075,2,2,0
1076,1,3,0
1076,2,4,0
1077,1,1,0
1077,2,2,0
1078,1,3,0
1078,2,4,0
1079,1,1,0
1079,2,2,0
1080,1,3,0
1080,2,4,0
1081,1,1,0
1081,2,2,0
1082,1,3,0
1082,2,4,0
1083,1,1,0
1083,2,2,0
1084,1,3,0
1084,2,4,0
1085,1,1,0
1085,2,2,0
1086,1,3,0
1086,2,4,0
1087,1,1,0
1087,2,2,0
1088,1,3,0
1088,2,4,0
1089,1,1,0
1089,2,2,0
1090,1,3,0
1090,2,4,0
1091,1,1,0
1091,2,2,0
1092,1,3,0
1092,2,4,0
1093,1,1,0
1093,2,2,0
1094,1,3,0
1094,2,4,0
1095,1,1,0
1095,2,2,0
1096,1,3,0
1096,2,4,0
1097,1,1,0
1097,2,2,0
1098,1,3,0
1098,2,4,0
1099,1,1,0
1099,2,2,0
2001,1,3,0
2001,2,4,0
2002,1,1,0
2002,2,2,0
2003,1,3,0
2003,2,4,0
2004,1,1,0
2004,2,2,0
2005,1,3,0
2005,2,4,0
2006,1,1,0
2006,2,2,0
2007,1,3,0
2007,2,4,0
2008,1,1,0
2008,2,2,0
2009,1,3,0
2009,2,4,0
2010,1,1,0
2010,2,2,0
2011,1,3,0
2011,2,4,0
2012,1,1,0
2012,2,2,0
2013,1,3,0
2013,2,4,0
2014,1,1,0
2014,2,2,0
2015,1,3,0
2015,2,4,0
2016,1,1,0
2016,2,2,0
2017,1,3,0
2017,2,4,0
2018,1,1,0
2018,2,2,0
2019,1,3,0
2019,2,4,0
2020,1,1,0
2020,2,2,0
2021,1,3,0
2021,2,4,0
2022,1,1,0
2022,2,2,0
2023,1,3,0
2023,2,4,0
2024,1,1,0
2024,2,2,0
2025,1,3,0
2025,2,4,0
2026,1,1,0
2026,2,2,0
2027,1,3,0
2027,2,4,0
2028,1,1,0
2028,2,2,0
2029,1,3,0
2029,2,4,0
2030,1,1,0
2030,2,2,0
2031,1,3,0
2031,2,4,0
2032,1,1,0
2032,2,2,0
2033,1,3,0
2033,2,4,0
2034,1,1,0
2034,2,2,0
2035,1,3,0
2035,2,4,0
2036,1,1,0
2036,2,2,0
2037,1,3,0
2037,2,4,0
2038,1,1,0
2038,2,2,0
2039,1,3,0
2039,2,4,0
2040,1,1,0
2040,2,2,0
2041,1,3,0
2041,2,4,0
2042,1,1,0
2042,2,2,0
2043,1,3,0
2043,2,4,0
2044,1,1,0
2044,2,2,0
2045,1,3,0
2045,2,4,0
2046,1,1,0
2046,2,2,0
2047,1,3,0
2047,2,4,0
2048,1,1,0
2048,2,2,0
2049,1,3,0
2049,2,4,0
2050,1,1,0
2050,2,2,0
2051,1,3,0
2051,2,4,0
2052,1,1,0
2052,2,2,0
2053,1,3,0
2053,2,4,0
2054,1,1,0
2054,2,2,0
2055,1,3,0
2055,2,4,0
2056,1,1,0
2056,2,2,0
2057,1,3,0
2057,2,4,0
2058,1,1,0
2058,2,2,0
2059,1,3,0
2059,2,4,0
2060,1,1,0
2060,2,2,0
2061,1,3,0
2061,2,4,0
2062,1,1,0
2062,2,2,0
2063,1,3,0
2063,2,4,0
2064,1,1,0
2064,2,2,0
2065,1,3,0
2065,2,4,0
2066,1,1,0
2066,2,2,0
2067,1,3,0
2067,2,4,0
2068,1,1,0
2068,2,2,0
2069,1,3,0
2069,2,4,0
2070,1,1,0
2070,2,2,0
2071,1,3,0
2071,2,4,0
2072,1,1,0
2072,2,2,0
2073,1,3,0
2073,2,4,0
2074,1,1,0
2074,2,2,0
2075,1,3,0
2075,2,4,0
2076,1,1,0
2076,2,2,0
2077,1,3,0
2077,2,4,0
2078,1,1,0
2078,2,2,0
2079,1,3,0
2079,2,4,0
2080,1,1,0
2080,2,2,0
2081,1,3,0
2081,2,4,0
2082,1,1,0
2082,2,2,0
2083,1,3,0
2083,2,4,0
2084,1,1,0
2084,2,2,0
2085,1,3,0
2085,2,4,0
2086,1,1,0
2086,2,2,0
2087,1,3,0
2087,2,4,0
2088,1,1,0
2088,2,2,0
2089,1,3,0
2089,2,4,0
2090,1,1,0
2090,2,2,0
2091,1,3,0
2091,2,4,0
2092,1,1,0
2092,2,2,0
2093,1,3,0
2093,2,4,0
2094,1,1,0
2094,2,2,0
2095,1,3,0
2095,2,4,0
2096,1,1,0
2096,2,2,0
2097,1,3,0
2097,2,4,0
2098,1,1,0
2098,2,2,0
2099,1,3,0
2099,2,4,0
