prac,focus_time,display_time,display_item,word_valence,word_color,block,,
1,2.5,5,Love,No,g,0,,
1,2,5,Firefight,Yes,g,0,,
1,3,5,Medevac,Yes,r,0,,
1,3.5,5,Germs,Yes,b,0,,
1,2.7,5,Concrete,No,r,0,,
1,2.5,5,Millionaire,No,g,0,,
1,3,5,Happy,No,b,0,,
1,1.7,5,Sniper,Yes,g,0,,
1,2.4,5,Loyal,No,r,0,,
1,2.8,5,Pleasant,No,b,0,,
1,3.2,5,Dirty,No,g,0,,
1,2.4,5,Filthy,Yes,g,0,,
1,2,5,Friendship,No,r,0,,
1,1.7,5,IED,Yes,b,0,,
1,3,5,Bodybags,Yes,r,0,,
1,2.5,5,Input,No,g,0,,
1,3,5,Mix,No,b,0,,
1,1.7,5,Sunk,Yes,g,0,,
1,2.4,5,Button,No,r,0,,
1,2.8,5,Shoe,No,b,0,,
1,3.2,5,Punch,No,g,0,,
1,2.4,5,Number,No,g,0,,
1,2,5,Olive,No,r,0,,
1,1.7,5,Shoot,Yes,b,0,,
1,3,5,Push,Yes,r,0,,
1,2.5,5,Prod,No,g,0,,
1,3,5,Looking,No,b,0,,
1,1.7,5,Ambush,Yes,g,0,,
1,2.4,5,Tuck,No,r,0,,
1,2.8,5,Brush,No,b,0,,
1,3.2,5,Calm,No,g,0,,
1,2.4,5,Patience,No,g,0,,
1,2,5,Break,Yes,r,0,,
1,1.7,5,Sequence,No,b,0,,
1,3,5,Reset,No,r,0,,
1,3.2,5,Hatred,Yes,g,0,,
1,2.4,5,Similar,No,b,0,,
1,2,5,Cut,Yes,g,0,,
1,1.7,5,Dishes,No,r,0,,
1,3,5,Fields,No,b,0,,
0,2.5,5,Love,No,g,1,,
0,2,5,Firefight,Yes,g,1,,
0,3,5,Medevac,Yes,r,1,,
0,3.5,5,Germs,Yes,b,1,,
0,2.7,5,Concrete,No,r,1,,
0,2.5,5,Millionaire,No,g,1,,
0,3,5,Happy,No,b,1,,
0,1.7,5,Sniper,Yes,g,1,,
0,2.4,5,Loyal,No,r,1,,
0,2.8,5,Pleasant,No,b,1,,
0,3.2,5,Dirty,No,g,1,,
0,2.4,5,Filthy,Yes,g,1,,
0,2,5,Friendship,No,r,1,,
0,1.7,5,IED,Yes,b,1,,
0,3,5,Bodybags,Yes,r,1,,
0,2.5,5,Input,No,g,1,,
0,3,5,Mix,No,b,1,,
0,1.7,5,Sunk,Yes,g,1,,
0,2.4,5,Button,No,r,1,,
0,2.8,5,Shoe,No,b,1,,
0,3.2,5,Punch,No,g,1,,
0,2.4,5,Number,No,g,1,,
0,2,5,Olive,No,r,1,,
0,1.7,5,Shoot,Yes,b,1,,
0,3,5,Push,Yes,r,1,,
0,2.5,5,Prod,No,g,1,,
0,3,5,Looking,No,b,1,,
0,1.7,5,Ambush,Yes,g,1,,
0,2.4,5,Tuck,No,r,1,,
0,2.8,5,Brush,No,b,1,,
0,3.2,5,Calm,No,g,1,,
0,2.4,5,Patience,No,g,1,,
0,2,5,Break,Yes,r,1,,
0,1.7,5,Sequence,No,b,1,,
0,3,5,Reset,No,r,1,,
0,3.2,5,Hatred,Yes,g,1,,
0,2.4,5,Similar,No,b,1,,
0,2,5,Cut,Yes,g,1,,
0,1.7,5,Dishes,No,r,1,,
0,3,5,Fields,No,b,1,,
0,2.5,5,Love,No,g,2,,
0,2,5,Firefight,Yes,g,2,,
0,3,5,Medevac,Yes,r,2,,
0,3.5,5,Germs,Yes,b,2,,
0,2.7,5,Concrete,No,r,2,,
0,2.5,5,Millionaire,No,g,2,,
0,3,5,Happy,No,b,2,,
0,1.7,5,Sniper,Yes,g,2,,
0,2.4,5,Loyal,No,r,2,,
0,2.8,5,Pleasant,No,b,2,,
0,3.2,5,Dirty,No,g,2,,
0,2.4,5,Filthy,Yes,g,2,,
0,2,5,Friendship,No,r,2,,
0,1.7,5,IED,Yes,b,2,,
0,3,5,Bodybags,Yes,r,2,,
0,2.5,5,Input,No,g,2,,
0,3,5,Mix,No,b,2,,
0,1.7,5,Sunk,Yes,g,2,,
0,2.4,5,Button,No,r,2,,
0,2.8,5,Shoe,No,b,2,,
0,3.2,5,Punch,No,g,2,,
0,2.4,5,Number,No,g,2,,
0,2,5,Olive,No,r,2,,
0,1.7,5,Shoot,Yes,b,2,,
0,3,5,Push,Yes,r,2,,
0,2.5,5,Prod,No,g,2,,
0,3,5,Looking,No,b,2,,
0,1.7,5,Ambush,Yes,g,2,,
0,2.4,5,Tuck,No,r,2,,
0,2.8,5,Brush,No,b,2,,
0,3.2,5,Calm,No,g,2,,
0,2.4,5,Patience,No,g,2,,
0,2,5,Break,Yes,r,2,,
0,1.7,5,Sequence,No,b,2,,
0,3,5,Reset,No,r,2,,
0,3.2,5,Hatred,Yes,g,2,,
0,2.4,5,Similar,No,b,2,,
0,2,5,Cut,Yes,g,2,,
0,1.7,5,Dishes,No,r,2,,
0,3,5,Fields,No,b,2,,
0,2.5,5,Love,No,g,3,,
0,2,5,Firefight,Yes,g,3,,
0,3,5,Medevac,Yes,r,3,,
0,3.5,5,Germs,Yes,b,3,,
0,2.7,5,Concrete,No,r,3,,
0,2.5,5,Millionaire,No,g,3,,
0,3,5,Happy,No,b,3,,
0,1.7,5,Sniper,Yes,g,3,,
0,2.4,5,Loyal,No,r,3,,
0,2.8,5,Pleasant,No,b,3,,
0,3.2,5,Dirty,No,g,3,,
0,2.4,5,Filthy,Yes,g,3,,
0,2,5,Friendship,No,r,3,,
0,1.7,5,IED,Yes,b,3,,
0,3,5,Bodybags,Yes,r,3,,
0,2.5,5,Input,No,g,3,,
0,3,5,Mix,No,b,3,,
0,1.7,5,Sunk,Yes,g,3,,
0,2.4,5,Button,No,r,3,,
0,2.8,5,Shoe,No,b,3,,
0,3.2,5,Punch,No,g,3,,
0,2.4,5,Number,No,g,3,,
0,2,5,Olive,No,r,3,,
0,1.7,5,Shoot,Yes,b,3,,
0,3,5,Push,Yes,r,3,,
0,2.5,5,Prod,No,g,3,,
0,3,5,Looking,No,b,3,,
0,1.7,5,Ambush,Yes,g,3,,
0,2.4,5,Tuck,No,r,3,,
0,2.8,5,Brush,No,b,3,,
0,3.2,5,Calm,No,g,3,,
0,2.4,5,Patience,No,g,3,,
0,2,5,Break,Yes,r,3,,
0,1.7,5,Sequence,No,b,3,,
0,3,5,Reset,No,r,3,,
0,3.2,5,Hatred,Yes,g,3,,
0,2.4,5,Similar,No,b,3,,
0,2,5,Cut,Yes,g,3,,
0,1.7,5,Dishes,No,r,3,,
0,3,5,Fields,No,b,3,,
0,2.5,5,Love,No,g,4,,
0,2,5,Firefight,Yes,g,4,,
0,3,5,Medevac,Yes,r,4,,
0,3.5,5,Germs,Yes,b,4,,
0,2.7,5,Concrete,No,r,4,,
0,2.5,5,Millionaire,No,g,4,,
0,3,5,Happy,No,b,4,,
0,1.7,5,Sniper,Yes,g,4,,
0,2.4,5,Loyal,No,r,4,,
0,2.8,5,Pleasant,No,b,4,,
0,3.2,5,Dirty,No,g,4,,
0,2.4,5,Filthy,Yes,g,4,,
0,2,5,Friendship,No,r,4,,
0,1.7,5,IED,Yes,b,4,,
0,3,5,Bodybags,Yes,r,4,,
0,2.5,5,Input,No,g,4,,
0,3,5,Mix,No,b,4,,
0,1.7,5,Sunk,Yes,g,4,,
0,2.4,5,Button,No,r,4,,
0,2.8,5,Shoe,No,b,4,,
0,3.2,5,Punch,No,g,4,,
0,2.4,5,Number,No,g,4,,
0,2,5,Olive,No,r,4,,
0,1.7,5,Shoot,Yes,b,4,,
0,3,5,Push,Yes,r,4,,
0,2.5,5,Prod,No,g,4,,
0,3,5,Looking,No,b,4,,
0,1.7,5,Ambush,Yes,g,4,,
0,2.4,5,Tuck,No,r,4,,
0,2.8,5,Brush,No,b,4,,
0,3.2,5,Calm,No,g,4,,
0,2.4,5,Patience,No,g,4,,
0,2,5,Break,Yes,r,4,,
0,1.7,5,Sequence,No,b,4,,
0,3,5,Reset,No,r,4,,
0,3.2,5,Hatred,Yes,g,4,,
0,2.4,5,Similar,No,b,4,,
0,2,5,Cut,Yes,g,4,,
0,1.7,5,Dishes,No,r,4,,
0,3,5,Fields,No,b,4,,
0,2.5,5,Love,No,g,5,,
0,2,5,Firefight,Yes,g,5,,
0,3,5,Medevac,Yes,r,5,,
0,3.5,5,Germs,Yes,b,5,,
0,2.7,5,Concrete,No,r,5,,
0,2.5,5,Millionaire,No,g,5,,
0,3,5,Happy,No,b,5,,
0,1.7,5,Sniper,Yes,g,5,,
0,2.4,5,Loyal,No,r,5,,
0,2.8,5,Pleasant,No,b,5,,
0,3.2,5,Dirty,No,g,5,,
0,2.4,5,Filthy,Yes,g,5,,
0,2,5,Friendship,No,r,5,,
0,1.7,5,IED,Yes,b,5,,
0,3,5,Bodybags,Yes,r,5,,
0,2.5,5,Input,No,g,5,,
0,3,5,Mix,No,b,5,,
0,1.7,5,Sunk,Yes,g,5,,
0,2.4,5,Button,No,r,5,,
0,2.8,5,Shoe,No,b,5,,
0,3.2,5,Punch,No,g,5,,
0,2.4,5,Number,No,g,5,,
0,2,5,Olive,No,r,5,,
0,1.7,5,Shoot,Yes,b,5,,
0,3,5,Push,Yes,r,5,,
0,2.5,5,Prod,No,g,5,,
0,3,5,Looking,No,b,5,,
0,1.7,5,Ambush,Yes,g,5,,
0,2.4,5,Tuck,No,r,5,,
0,2.8,5,Brush,No,b,5,,
0,3.2,5,Calm,No,g,5,,
0,2.4,5,Patience,No,g,5,,
0,2,5,Break,Yes,r,5,,
0,1.7,5,Sequence,No,b,5,,
0,3,5,Reset,No,r,5,,
0,3.2,5,Hatred,Yes,g,5,,
0,2.4,5,Similar,No,b,5,,
0,2,5,Cut,Yes,g,5,,
0,1.7,5,Dishes,No,r,5,,
0,3,5,Fields,No,b,5,,