prac,focus_time,display_array_time,display_img_time,letter_array,img_path,q_1,q_2,q_3,block,pic_valence_mean,pic_valence_sd,pic_arousal_mean,pic_arousal_sd,pic_path,pic_name
1,2.5,5,5,xytasl,None,t,s,p,0,None,None,None,None,None,Alcohol 3
1,2,4,4,pwlekp,None,s,p,x,0,None,None,None,None,None,Baby 8
1,3,6,3,kelsfe,None,k,s,e,0,None,None,None,None,None,Band 2
1,3.5,5,6,bfhalv,None,a,b,d,0,None,None,None,None,None,Bar 3
1,2.7,5,4,mjguaa,None,j,u,a,0,None,None,None,None,None,Beach 1
1,2.5,5,3,pwldks,None,f,p,d,0,None,None,None,None,None,Birthday 1
1,3,5,5,xytasl,None,t,s,p,0,None,None,None,None,None,Bridge 1
1,1.7,5,3,pwlekp,None,s,p,x,0,None,None,None,None,None,Cemetery 4
1,2.4,5,4,kelsfe,None,k,s,e,0,None,None,None,None,None,Children 1
1,2.8,5,6,bfhalv,None,a,b,d,0,None,None,None,None,None,Chipmunk 2
1,3.2,5,5,mjguaa,None,j,u,a,0,None,None,None,None,None,Cockroach 1
1,2.4,5,4,pwldks,None,f,p,d,0,None,None,None,None,None,Coffee 1
1,2,5,5,xytasl,None,t,s,p,0,None,None,None,None,None,Dancing 9
1,1.7,5,4,pwlekp,None,s,p,x,0,None,None,None,None,None,Dead Bodies 1
1,3,5,3,kelsfe,None,k,s,e,0,None,None,None,None,None,Depressed Pose 1
1,2.5,5,5,bfhalv,None,a,b,d,0,None,None,None,None,None,Dessert 6
1,3,5,4,mjguaa,None,j,u,a,0,None,None,None,None,None,Destruction 10
1,1.7,5,3,pwldks,None,f,p,d,0,None,None,None,None,None,Doctor 9
1,2.4,5,4,xytasl,None,t,s,p,0,None,None,None,None,None,Dog 6
1,2.8,5,5,pwlekp,None,s,p,x,0,None,None,None,None,None,Eating 1
1,3.2,5,6,kelsfe,None,k,s,e,0,None,None,None,None,None,Fire 2
1,2.4,5,5,bfhalv,None,a,b,d,0,None,None,None,None,None,Flowers 1
1,2,5,7,mjguaa,None,j,u,a,0,None,None,None,None,None,Frustrated pose 2
1,1.7,5,4,pwldks,None,f,p,d,0,None,None,None,None,None,Grass 4
1,3,5,5,xytasl,None,t,s,p,0,None,None,None,None,None,Gun 1
1,2.5,5,3,pwlekp,None,s,p,x,0,None,None,None,None,None,Gun 5
1,3,5,5,kelsfe,None,k,s,e,0,None,None,None,None,None,Injury 1
1,1.7,5,6,bfhalv,None,a,b,d,0,None,None,None,None,None,Jail 2
1,2.4,5,4,mjguaa,None,j,u,a,0,None,None,None,None,None,Lake 13
1,2.8,5,5,pwldks,None,f,p,d,0,None,None,None,None,None,Money 1
1,3.2,5,3,xytasl,None,t,s,p,0,None,None,None,None,None,Mother 7
1,2.4,5,6,pwlekp,None,s,p,x,0,None,None,None,None,None,Office supplies 4
1,2,5,4,kelsfe,None,k,s,e,0,None,None,None,None,None,Parade 1
1,1.7,5,5,bfhalv,None,a,b,d,0,None,None,None,None,None,Performance 2
1,3,5,6,mjguaa,None,j,u,a,0,None,None,None,None,None,Police 1
1,3.2,5,4,pwldks,None,f,p,d,0,None,None,None,None,None,Police 4
1,2.4,5,4,xytasl,None,t,s,p,0,None,None,None,None,None,Rocks 1
1,2,5,5,pwlekp,None,s,p,x,0,None,None,None,None,None,Sad face 3
1,1.7,5,3,kelsfe,None,k,s,e,0,None,None,None,None,None,Sad face 6
1,3,5,6,bfhalv,None,a,b,d,0,None,None,None,None,None,Shot 4
0,2.5,5,5,xytasl,None,t,s,p,1,None,None,None,None,None,Snake 2
0,2,4,4,pwlekp,None,s,p,x,1,None,None,None,None,None,Soldiers 9
0,3,6,3,kelsfe,None,k,s,e,1,None,None,None,None,None,Soup 1
0,3.5,5,6,bfhalv,None,a,b,d,1,None,None,None,None,None,Spider 2
0,2.7,5,4,mjguaa,None,j,u,a,1,None,None,None,None,None,Statue 1
0,2.5,5,3,pwldks,None,f,p,d,1,None,None,None,None,None,Street 3
0,3,5,5,xytasl,None,t,s,p,1,None,None,None,None,None,Sunset 4
0,1.7,5,3,pwlekp,None,s,p,x,1,None,None,None,None,None,Surgery 5
0,2.4,5,4,kelsfe,None,k,s,e,1,None,None,None,None,None,Wolf 2
0,2.8,5,6,bfhalv,None,a,b,d,1,None,None,None,None,None,Yoga 1
0,3.2,5,5,mjguaa,None,j,u,a,1,None,None,None,None,None,None
0,2.4,5,4,pwldks,None,f,p,d,1,None,None,None,None,None,None
0,2,5,5,xytasl,None,t,s,p,1,None,None,None,None,None,None
0,1.7,5,4,pwlekp,None,s,p,x,1,None,None,None,None,None,None
0,3,5,3,kelsfe,None,k,s,e,1,None,None,None,None,None,None
0,2.5,5,5,bfhalv,None,a,b,d,1,None,None,None,None,None,None
0,3,5,4,mjguaa,None,j,u,a,1,None,None,None,None,None,None
0,1.7,5,3,pwldks,None,f,p,d,1,None,None,None,None,None,None
0,2.4,5,4,xytasl,None,t,s,p,1,None,None,None,None,None,None
0,2.8,5,5,pwlekp,None,s,p,x,1,None,None,None,None,None,None
0,3.2,5,6,kelsfe,None,k,s,e,1,None,None,None,None,None,None
0,2.4,5,5,bfhalv,None,a,b,d,1,None,None,None,None,None,None
0,2,5,7,mjguaa,None,j,u,a,1,None,None,None,None,None,None
0,1.7,5,4,pwldks,None,f,p,d,1,None,None,None,None,None,None
0,3,5,5,xytasl,None,t,s,p,1,None,None,None,None,None,None
0,2.5,5,3,pwlekp,None,s,p,x,1,None,None,None,None,None,None
0,3,5,5,kelsfe,None,k,s,e,1,None,None,None,None,None,None
0,1.7,5,6,bfhalv,None,a,b,d,1,None,None,None,None,None,None
0,2.4,5,4,mjguaa,None,j,u,a,1,None,None,None,None,None,None
0,2.8,5,5,pwldks,None,f,p,d,1,None,None,None,None,None,None
0,3.2,5,3,xytasl,None,t,s,p,1,None,None,None,None,None,None
0,2.4,5,6,pwlekp,None,s,p,x,1,None,None,None,None,None,None
0,2,5,4,kelsfe,None,k,s,e,1,None,None,None,None,None,None
0,1.7,5,5,bfhalv,None,a,b,d,1,None,None,None,None,None,None
0,3,5,6,mjguaa,None,j,u,a,1,None,None,None,None,None,None
0,3.2,5,4,pwldks,None,f,p,d,1,None,None,None,None,None,None
0,2.4,5,4,xytasl,None,t,s,p,1,None,None,None,None,None,None
0,2,5,5,pwlekp,None,s,p,x,1,None,None,None,None,None,None
0,1.7,5,3,kelsfe,None,k,s,e,1,None,None,None,None,None,None
0,3,5,6,bfhalv,None,a,b,d,1,None,None,None,None,None,None
0,2.5,5,5,xytasl,None,t,s,p,2,None,None,None,None,None,None
0,2,4,4,pwlekp,None,s,p,x,2,None,None,None,None,None,None
0,3,6,3,kelsfe,None,k,s,e,2,None,None,None,None,None,None
0,3.5,5,6,bfhalv,None,a,b,d,2,None,None,None,None,None,None
0,2.7,5,4,mjguaa,None,j,u,a,2,None,None,None,None,None,None
0,2.5,5,3,pwldks,None,f,p,d,2,None,None,None,None,None,None
0,3,5,5,xytasl,None,t,s,p,2,None,None,None,None,None,None
0,1.7,5,3,pwlekp,None,s,p,x,2,None,None,None,None,None,None
0,2.4,5,4,kelsfe,None,k,s,e,2,None,None,None,None,None,None
0,2.8,5,6,bfhalv,None,a,b,d,2,None,None,None,None,None,None
0,3.2,5,5,mjguaa,None,j,u,a,2,None,None,None,None,None,None
0,2.4,5,4,pwldks,None,f,p,d,2,None,None,None,None,None,None
0,2,5,5,xytasl,None,t,s,p,2,None,None,None,None,None,None
0,1.7,5,4,pwlekp,None,s,p,x,2,None,None,None,None,None,None
0,3,5,3,kelsfe,None,k,s,e,2,None,None,None,None,None,None
0,2.5,5,5,bfhalv,None,a,b,d,2,None,None,None,None,None,None
0,3,5,4,mjguaa,None,j,u,a,2,None,None,None,None,None,None
0,1.7,5,3,pwldks,None,f,p,d,2,None,None,None,None,None,None
0,2.4,5,4,xytasl,None,t,s,p,2,None,None,None,None,None,None
0,2.8,5,5,pwlekp,None,s,p,x,2,None,None,None,None,None,None
0,3.2,5,6,kelsfe,None,k,s,e,2,None,None,None,None,None,None
0,2.4,5,5,bfhalv,None,a,b,d,2,None,None,None,None,None,None
0,2,5,7,mjguaa,None,j,u,a,2,None,None,None,None,None,None
0,1.7,5,4,pwldks,None,f,p,d,2,None,None,None,None,None,None
0,3,5,5,xytasl,None,t,s,p,2,None,None,None,None,None,None
0,2.5,5,3,pwlekp,None,s,p,x,2,None,None,None,None,None,None
0,3,5,5,kelsfe,None,k,s,e,2,None,None,None,None,None,None
0,1.7,5,6,bfhalv,None,a,b,d,2,None,None,None,None,None,None
0,2.4,5,4,mjguaa,None,j,u,a,2,None,None,None,None,None,None
0,2.8,5,5,pwldks,None,f,p,d,2,None,None,None,None,None,None
0,3.2,5,3,xytasl,None,t,s,p,2,None,None,None,None,None,None
0,2.4,5,6,pwlekp,None,s,p,x,2,None,None,None,None,None,None
0,2,5,4,kelsfe,None,k,s,e,2,None,None,None,None,None,None
0,1.7,5,5,bfhalv,None,a,b,d,2,None,None,None,None,None,None
0,3,5,6,mjguaa,None,j,u,a,2,None,None,None,None,None,None
0,3.2,5,4,pwldks,None,f,p,d,2,None,None,None,None,None,None
0,2.4,5,4,xytasl,None,t,s,p,2,None,None,None,None,None,None
0,2,5,5,pwlekp,None,s,p,x,2,None,None,None,None,None,None
0,1.7,5,3,kelsfe,None,k,s,e,2,None,None,None,None,None,None
0,3,5,6,bfhalv,None,a,b,d,2,None,None,None,None,None,None
0,2.5,5,5,xytasl,None,t,s,p,3,None,None,None,None,None,None
0,2,4,4,pwlekp,None,s,p,x,3,None,None,None,None,None,None
0,3,6,3,kelsfe,None,k,s,e,3,None,None,None,None,None,None
0,3.5,5,6,bfhalv,None,a,b,d,3,None,None,None,None,None,None
0,2.7,5,4,mjguaa,None,j,u,a,3,None,None,None,None,None,None
0,2.5,5,3,pwldks,None,f,p,d,3,None,None,None,None,None,None
0,3,5,5,xytasl,None,t,s,p,3,None,None,None,None,None,None
0,1.7,5,3,pwlekp,None,s,p,x,3,None,None,None,None,None,None
0,2.4,5,4,kelsfe,None,k,s,e,3,None,None,None,None,None,None
0,2.8,5,6,bfhalv,None,a,b,d,3,None,None,None,None,None,None
0,3.2,5,5,mjguaa,None,j,u,a,3,None,None,None,None,None,None
0,2.4,5,4,pwldks,None,f,p,d,3,None,None,None,None,None,None
0,2,5,5,xytasl,None,t,s,p,3,None,None,None,None,None,None
0,1.7,5,4,pwlekp,None,s,p,x,3,None,None,None,None,None,None
0,3,5,3,kelsfe,None,k,s,e,3,None,None,None,None,None,None
0,2.5,5,5,bfhalv,None,a,b,d,3,None,None,None,None,None,None
0,3,5,4,mjguaa,None,j,u,a,3,None,None,None,None,None,None
0,1.7,5,3,pwldks,None,f,p,d,3,None,None,None,None,None,None
0,2.4,5,4,xytasl,None,t,s,p,3,None,None,None,None,None,None
0,2.8,5,5,pwlekp,None,s,p,x,3,None,None,None,None,None,None
0,3.2,5,6,kelsfe,None,k,s,e,3,None,None,None,None,None,None
0,2.4,5,5,bfhalv,None,a,b,d,3,None,None,None,None,None,None
0,2,5,7,mjguaa,None,j,u,a,3,None,None,None,None,None,None
0,1.7,5,4,pwldks,None,f,p,d,3,None,None,None,None,None,None
0,3,5,5,xytasl,None,t,s,p,3,None,None,None,None,None,None
0,2.5,5,3,pwlekp,None,s,p,x,3,None,None,None,None,None,None
0,3,5,5,kelsfe,None,k,s,e,3,None,None,None,None,None,None
0,1.7,5,6,bfhalv,None,a,b,d,3,None,None,None,None,None,None
0,2.4,5,4,mjguaa,None,j,u,a,3,None,None,None,None,None,None
0,2.8,5,5,pwldks,None,f,p,d,3,None,None,None,None,None,None
0,3.2,5,3,xytasl,None,t,s,p,3,None,None,None,None,None,None
0,2.4,5,6,pwlekp,None,s,p,x,3,None,None,None,None,None,None
0,2,5,4,kelsfe,None,k,s,e,3,None,None,None,None,None,None
0,1.7,5,5,bfhalv,None,a,b,d,3,None,None,None,None,None,None
0,3,5,6,mjguaa,None,j,u,a,3,None,None,None,None,None,None
0,3.2,5,4,pwldks,None,f,p,d,3,None,None,None,None,None,None
0,2.4,5,4,xytasl,None,t,s,p,3,None,None,None,None,None,None
0,2,5,5,pwlekp,None,s,p,x,3,None,None,None,None,None,None
0,1.7,5,3,kelsfe,None,k,s,e,3,None,None,None,None,None,None
0,3,5,6,bfhalv,None,a,b,d,3,None,None,None,None,None,None
0,2.5,5,5,xytasl,None,t,s,p,4,None,None,None,None,None,None
0,2,4,4,pwlekp,None,s,p,x,4,None,None,None,None,None,None
0,3,6,3,kelsfe,None,k,s,e,4,None,None,None,None,None,None
0,3.5,5,6,bfhalv,None,a,b,d,4,None,None,None,None,None,None
0,2.7,5,4,mjguaa,None,j,u,a,4,None,None,None,None,None,None
0,2.5,5,3,pwldks,None,f,p,d,4,None,None,None,None,None,None
0,3,5,5,xytasl,None,t,s,p,4,None,None,None,None,None,None
0,1.7,5,3,pwlekp,None,s,p,x,4,None,None,None,None,None,None
0,2.4,5,4,kelsfe,None,k,s,e,4,None,None,None,None,None,None
0,2.8,5,6,bfhalv,None,a,b,d,4,None,None,None,None,None,None
0,3.2,5,5,mjguaa,None,j,u,a,4,None,None,None,None,None,None
0,2.4,5,4,pwldks,None,f,p,d,4,None,None,None,None,None,None
0,2,5,5,xytasl,None,t,s,p,4,None,None,None,None,None,None
0,1.7,5,4,pwlekp,None,s,p,x,4,None,None,None,None,None,None
0,3,5,3,kelsfe,None,k,s,e,4,None,None,None,None,None,None
0,2.5,5,5,bfhalv,None,a,b,d,4,None,None,None,None,None,None
0,3,5,4,mjguaa,None,j,u,a,4,None,None,None,None,None,None
0,1.7,5,3,pwldks,None,f,p,d,4,None,None,None,None,None,None
0,2.4,5,4,xytasl,None,t,s,p,4,None,None,None,None,None,None
0,2.8,5,5,pwlekp,None,s,p,x,4,None,None,None,None,None,None
0,3.2,5,6,kelsfe,None,k,s,e,4,None,None,None,None,None,None
0,2.4,5,5,bfhalv,None,a,b,d,4,None,None,None,None,None,None
0,2,5,7,mjguaa,None,j,u,a,4,None,None,None,None,None,None
0,1.7,5,4,pwldks,None,f,p,d,4,None,None,None,None,None,None
0,3,5,5,xytasl,None,t,s,p,4,None,None,None,None,None,None
0,2.5,5,3,pwlekp,None,s,p,x,4,None,None,None,None,None,None
0,3,5,5,kelsfe,None,k,s,e,4,None,None,None,None,None,None
0,1.7,5,6,bfhalv,None,a,b,d,4,None,None,None,None,None,None
0,2.4,5,4,mjguaa,None,j,u,a,4,None,None,None,None,None,None
0,2.8,5,5,pwldks,None,f,p,d,4,None,None,None,None,None,None
0,3.2,5,3,xytasl,None,t,s,p,4,None,None,None,None,None,None
0,2.4,5,6,pwlekp,None,s,p,x,4,None,None,None,None,None,None
0,2,5,4,kelsfe,None,k,s,e,4,None,None,None,None,None,None
0,1.7,5,5,bfhalv,None,a,b,d,4,None,None,None,None,None,None
0,3,5,6,mjguaa,None,j,u,a,4,None,None,None,None,None,None
0,3.2,5,4,pwldks,None,f,p,d,4,None,None,None,None,None,None
0,2.4,5,4,xytasl,None,t,s,p,4,None,None,None,None,None,None
0,2,5,5,pwlekp,None,s,p,x,4,None,None,None,None,None,None
0,1.7,5,3,kelsfe,None,k,s,e,4,None,None,None,None,None,None
0,3,5,6,bfhalv,None,a,b,d,4,None,None,None,None,None,None
