prac,focus_time,display_time,display_item,block
1,2.5,5,Go,0
1,2,4,Go,0
1,3,6,No,0
1,3.5,5,Go,0
1,2.7,5,No,0
1,2.5,5,Go,0
1,3,5,No,0
1,1.7,5,No,0
1,2.4,5,Go,0
1,2.8,5,Go,0
0,3.2,5,Go,0
0,2.4,5,Go,0
0,2,5,Go,0
0,1.7,5,No,0
0,3,5,No,0
0,2.5,5,Go,0
0,3,5,Go,0
0,1.7,5,No,0
0,2.4,5,Go,0
0,2.8,5,Go,0
0,3.2,5,Go,0
0,2.4,5,No,0
0,2,5,Go,0
0,1.7,5,Go,0
0,3,5,Go,0
0,2.5,5,Go,0
0,3,5,No,0
0,1.7,5,No,0
0,2.4,5,Go,0
0,2.8,5,Go,0
0,3.2,5,No,0
0,2.4,5,Go,0
0,2,5,Go,0
0,1.7,5,No,0
0,3,5,Go,0
0,3.2,5,Go,0
0,2.4,5,No,0
0,2,5,No,0
0,1.7,5,Go,0
0,3,5,Go,0
1,2.5,5,Go,1
1,2,4,Go,1
1,3,6,No,1
1,3.5,5,Go,1
1,2.7,5,No,1
1,2.5,5,Go,1
1,3,5,No,1
1,1.7,5,No,1
1,2.4,5,Go,1
1,2.8,5,Go,1
0,3.2,5,Go,1
0,2.4,5,Go,1
0,2,5,Go,1
0,1.7,5,No,1
0,3,5,No,1
0,2.5,5,Go,1
0,3,5,Go,1
0,1.7,5,No,1
0,2.4,5,Go,1
0,2.8,5,Go,1
0,3.2,5,Go,1
0,2.4,5,No,1
0,2,5,Go,1
0,1.7,5,Go,1
0,3,5,Go,1
0,2.5,5,Go,1
0,3,5,No,1
0,1.7,5,No,1
0,2.4,5,Go,1
0,2.8,5,Go,1
0,3.2,5,No,1
0,2.4,5,Go,1
0,2,5,Go,1
0,1.7,5,No,1
0,3,5,Go,1
0,3.2,5,Go,1
0,2.4,5,No,1
0,2,5,No,1
0,1.7,5,Go,1
0,3,5,Go,1
1,2.5,5,Go,2
1,2,4,Go,2
1,3,6,No,2
1,3.5,5,Go,2
1,2.7,5,No,2
1,2.5,5,Go,2
1,3,5,No,2
1,1.7,5,No,2
1,2.4,5,Go,2
1,2.8,5,Go,2
0,3.2,5,Go,2
0,2.4,5,Go,2
0,2,5,Go,2
0,1.7,5,No,2
0,3,5,No,2
0,2.5,5,Go,2
0,3,5,Go,2
0,1.7,5,No,2
0,2.4,5,Go,2
0,2.8,5,Go,2
0,3.2,5,Go,2
0,2.4,5,No,2
0,2,5,Go,2
0,1.7,5,Go,2
0,3,5,Go,2
0,2.5,5,Go,2
0,3,5,No,2
0,1.7,5,No,2
0,2.4,5,Go,2
0,2.8,5,Go,2
0,3.2,5,No,2
0,2.4,5,Go,2
0,2,5,Go,2
0,1.7,5,No,2
0,3,5,Go,2
0,3.2,5,Go,2
0,2.4,5,No,2
0,2,5,No,2
0,1.7,5,Go,2
0,3,5,Go,2
1,2.5,5,Go,3
1,2,4,Go,3
1,3,6,No,3
1,3.5,5,Go,3
1,2.7,5,No,3
1,2.5,5,Go,3
1,3,5,No,3
1,1.7,5,No,3
1,2.4,5,Go,3
1,2.8,5,Go,3
0,3.2,5,Go,3
0,2.4,5,Go,3
0,2,5,Go,3
0,1.7,5,No,3
0,3,5,No,3
0,2.5,5,Go,3
0,3,5,Go,3
0,1.7,5,No,3
0,2.4,5,Go,3
0,2.8,5,Go,3
0,3.2,5,Go,3
0,2.4,5,No,3
0,2,5,Go,3
0,1.7,5,Go,3
0,3,5,Go,3
0,2.5,5,Go,3
0,3,5,No,3
0,1.7,5,No,3
0,2.4,5,Go,3
0,2.8,5,Go,3
0,3.2,5,No,3
0,2.4,5,Go,3
0,2,5,Go,3
0,1.7,5,No,3
0,3,5,Go,3
0,3.2,5,Go,3
0,2.4,5,No,3
0,2,5,No,3
0,1.7,5,Go,3
0,3,5,Go,3
1,2.5,5,Go,4
1,2,4,Go,4
1,3,6,No,4
1,3.5,5,Go,4
1,2.7,5,No,4
1,2.5,5,Go,4
1,3,5,No,4
1,1.7,5,No,4
1,2.4,5,Go,4
1,2.8,5,Go,4
0,3.2,5,Go,4
0,2.4,5,Go,4
0,2,5,Go,4
0,1.7,5,No,4
0,3,5,No,4
0,2.5,5,Go,4
0,3,5,Go,4
0,1.7,5,No,4
0,2.4,5,Go,4
0,2.8,5,Go,4
0,3.2,5,Go,4
0,2.4,5,No,4
0,2,5,Go,4
0,1.7,5,Go,4
0,3,5,Go,4
0,2.5,5,Go,4
0,3,5,No,4
0,1.7,5,No,4
0,2.4,5,Go,4
0,2.8,5,Go,4
0,3.2,5,No,4
0,2.4,5,Go,4
0,2,5,Go,4
0,1.7,5,No,4
0,3,5,Go,4
0,3.2,5,Go,4
0,2.4,5,No,4
0,2,5,No,4
0,1.7,5,Go,4
0,3,5,Go,4
1,2.5,5,Go,5
1,2,4,Go,5
1,3,6,No,5
1,3.5,5,Go,5
1,2.7,5,No,5
1,2.5,5,Go,5
1,3,5,No,5
1,1.7,5,No,5
1,2.4,5,Go,5
1,2.8,5,Go,5
0,3.2,5,Go,5
0,2.4,5,Go,5
0,2,5,Go,5
0,1.7,5,No,5
0,3,5,No,5
0,2.5,5,Go,5
0,3,5,Go,5
0,1.7,5,No,5
0,2.4,5,Go,5
0,2.8,5,Go,5
0,3.2,5,Go,5
0,2.4,5,No,5
0,2,5,Go,5
0,1.7,5,Go,5
0,3,5,Go,5
0,2.5,5,Go,5
0,3,5,No,5
0,1.7,5,No,5
0,2.4,5,Go,5
0,2.8,5,Go,5
0,3.2,5,No,5
0,2.4,5,Go,5
0,2,5,Go,5
0,1.7,5,No,5
0,3,5,Go,5
0,3.2,5,Go,5
0,2.4,5,No,5
0,2,5,No,5
0,1.7,5,Go,5
0,3,5,Go,5