prac,focus_time,display_time,display_item,n,block
1,2.5,2.5,v,2,0
1,3,2.5,b,2,0
1,3,2.5,v,2,0
1,3.5,2.5,q,2,0
1,2.7,2.5,v,2,0
1,2.5,2,q,2,0
1,3,2,t,2,0
1,2.7,2,t,2,0
1,3.4,2,b,2,0
1,2.8,2,t,2,0
1,2.5,2,v,2,0
1,3,2,b,2,0
1,3,2,v,2,0
1,3.5,2,q,2,0
1,2.7,2,v,2,0
1,2.5,2,q,2,0
1,3,2,t,2,0
1,1.7,2,t,2,0
1,3.4,2,b,2,0
1,2.8,2,t,2,0
1,2.5,2,v,2,0
1,2,2,b,2,0
1,3,2,v,2,0
1,3.5,2,q,2,0
1,2.7,2,v,2,0
1,2.5,2,q,2,0
1,3,2,t,2,0
1,2.7,2,t,2,0
1,2.4,2,b,2,0
1,2.8,2,t,2,0
1,2.5,2,v,2,0
1,2,2,b,2,0
1,3,2,v,2,0
1,3.5,2,q,2,0
1,2.7,2,v,2,0
1,2.5,2,q,2,0
1,3,2,t,2,0
1,2.7,2,t,2,0
1,2.4,2,b,2,0
1,2.8,2,t,2,0
0,2.5,2,v,2,1
0,2,2,b,2,1
0,3,2,v,2,1
0,3.5,2,q,2,1
0,2.7,2,v,2,1
0,2.5,2,q,2,1
0,3,2,t,2,1
0,2.7,2,t,2,1
0,2.4,2,b,2,1
0,2.8,2,t,2,1
0,2.5,2,v,2,1
0,2,2,b,2,1
0,3,2,v,2,1
0,3.5,2,q,2,1
0,2.7,2,v,2,1
0,2.5,2,q,2,1
0,3,2,t,2,1
0,2.7,2,t,2,1
0,2.4,2,b,2,1
0,2.8,2,t,2,1
0,2.5,2,v,2,1
0,2,2,b,2,1
0,3,2,v,2,1
0,3.5,2,q,2,1
0,2.7,2,v,2,1
0,2.5,2,q,2,1
0,3,2,t,2,1
0,2.7,2,t,2,1
0,2.4,2,b,2,1
0,2.8,2,t,2,1
0,2.5,2,v,2,1
0,2,2,b,2,1
0,3,2,v,2,1
0,3.5,2,q,2,1
0,2.7,2,v,2,1
0,2.5,2,q,2,1
0,3,2,t,2,1
0,2.7,2,t,2,1
0,2.4,2,b,2,1
0,2.8,2,t,2,1
0,2.5,2,v,2,2
0,2,2,b,2,2
0,3,2,v,2,2
0,3.5,2,q,2,2
0,2.7,2,v,2,2
0,2.5,2,q,2,2
0,3,2,t,2,2
0,2.7,2,t,2,2
0,2.4,2,b,2,2
0,2.8,2,t,2,2
0,2.5,2,v,2,2
0,2,2,b,2,2
0,3,2,v,2,2
0,3.5,2,q,2,2
0,2.7,2,v,2,2
0,2.5,2,q,2,2
0,3,2,t,2,2
0,2.7,2,t,2,2
0,2.4,2,b,2,2
0,2.8,2,t,2,2
0,2.5,2,v,2,2
0,2,2,b,2,2
0,3,2,v,2,2
0,3.5,2,q,2,2
0,2.7,2,v,2,2
0,2.5,2,q,2,2
0,3,2,t,2,2
0,1.7,2,t,2,2
0,2.4,2,b,2,2
0,2.8,2,t,2,2
0,2.5,2,v,2,2
0,2,2,b,2,2
0,3,2,v,2,2
0,3.5,2,q,2,2
0,2.7,2,v,2,2
0,2.5,2,q,2,2
0,3,2,t,2,2
0,2.7,2,t,2,2
0,2.4,2,b,2,2
0,2.8,2,t,2,2
0,2.5,2,v,2,3
0,2,2,b,2,3
0,3,2,v,2,3
0,3.5,2,q,2,3
0,2.7,2,v,2,3
0,2.5,2,q,2,3
0,3,2,t,2,3
0,1.7,2,t,2,3
0,2.4,2,b,2,3
0,2.8,2,t,2,3
0,2.5,2,v,2,3
0,2,2,b,2,3
0,3,2,v,2,3
0,3.5,2,q,2,3
0,2.7,2,v,2,3
0,2.5,2,q,2,3
0,3,2,t,2,3
0,2.7,2,t,2,3
0,2.4,2,b,2,3
0,2.8,2,t,2,3
0,2.5,2,v,2,3
0,2,2,b,2,3
0,3,2,v,2,3
0,3.5,2,q,2,3
0,2.7,2,v,2,3
0,2.5,2,q,2,3
0,3,2,t,2,3
0,2.7,2,t,2,3
0,2.4,2,b,2,3
0,2.8,2,t,2,3
0,2.5,2,v,2,3
0,2,2,b,2,3
0,3,2,v,2,3
0,3.5,2,q,2,3
0,2.7,2,v,2,3
0,2.5,2,q,2,3
0,3,2,t,2,3
0,2.7,2,t,2,3
0,2.4,2,b,2,3
0,2.8,2,t,2,3
0,2.5,2,v,2,4
0,2,2,b,2,4
0,3,2,v,2,4
0,3.5,2,q,2,4
0,2.7,2,v,2,4
0,2.5,2,q,2,4
0,3,2,t,2,4
0,2.7,2,t,2,4
0,2.4,2,b,2,4
0,2.8,2,t,2,4
0,2.5,2,v,2,4
0,2,2,b,2,4
0,3,2,v,2,4
0,3.5,2,q,2,4
0,2.7,2,v,2,4
0,2.5,2,q,2,4
0,3,2,t,2,4
0,1.7,2,t,2,4
0,2.4,2,b,2,4
0,2.8,2,t,2,4
0,2.5,2,v,2,4
0,2,2,b,2,4
0,3,2,v,2,4
0,3.5,2,q,2,4
0,2.7,2,v,2,4
0,2.5,2,q,2,4
0,3,2,t,2,4
0,2.7,2,t,2,4
0,2.4,2,b,2,4
0,2.8,2,t,2,4
0,2.5,2,v,2,4
0,2,2,b,2,4
0,3,2,v,2,4
0,3.5,2,q,2,4
0,2.7,2,v,2,4
0,2.5,2,q,2,4
0,3,2,t,2,4
0,2.7,2,t,2,4
0,2.4,2,b,2,4
0,2.8,2,t,2,4
